CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201300683,67301,2012,12,11,3,30,0,3,8,1,7,5, , ,0,0,0,N,N,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:08.905,75 09:32.886,20121211,35, ,20121211,31,40.0358069444,-75.159135,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.03580694416291,-75.15913499979614
201300683,67301,2012,12,16,1,2040,20,3,2,1,8,1, , ,1,3,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,40 03:23.540,75 10:44.216,20121216,1620, ,20121217,1620,40.0565388889,-75.1789488889,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.05653888907058,-75.1789488895526
201300683,67301,2012,12,16,1,1425,14,1,1,1,4,3, , ,1,2,0,N,N,5,2,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:51.033,75 12:09.605,20121216,1455, ,20121216,1449,40.0808425,-75.2026680556,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.08084249960544,-75.20266805546714
201300683,67301,2012,12,24,2,1725,17,3,4,1,5,4, , ,0,0,0,N,N,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:30.990,75 10:18.256,20121224,1735, ,20121224,1727,40.075275,-75.1717377778,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.07527500022215,-75.17173777784859
201300683,67301,2012,12,17,2,645,6,3,8,1,4,1, , ,1,2,0,N,N,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:54.737,75 10:31.167,20121217,655, ,20121217,647,40.0652047222,-75.1753241667,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.06520472166894,-75.1753241673621
201300683,67301,2012,12,24,2,1105,11,1,1,0,4,1, , ,1,2,0,N, ,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 04:35.073,75 12:25.468,20121224,1110, ,20121224,1106,40.0764091667,-75.2070744444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.07640916687509,-75.20707444360777
201300683,67301,2012,12,23,1,109,1,3,1,0,1,1, , ,0,0,0,N,N,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 02:23.319,75 10:10.945,20121223,114, ,20121223,112,40.0398108333,-75.1697069444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.03981083305493,-75.16970694384544
201300683,67301,2012,11,29,5,1830,18,6,1,0,7,2, , ,2,2,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:11.558,75 12:18.363,20121129,1920, ,20121129,1911,39.9865438889,-75.2051008333,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,39.98654388905311,-75.20510083257727
201300683,67301,2012,12,15,7,1820,18,3,1,0,4,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 57:25.867,75 12:07.023,20121215,1825, ,20121215,1823,39.9571852778,-75.2019508333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.95718527830869,-75.20195083285425
201300683,67301,2012,11,27,3,927,9,1,2,1,4,1, , ,1,2,0,N, ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:19.504,75 05:33.327,20121127,930, ,20121127,927,40.0554177778,-75.0925908333,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.05541777829515,-75.09259083348843
201300684,67301,2012,11,27,3,9999,99,1,2,1,4,1, , ,1,2,0,N, ,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:08.640,75 04:23.775,20121127,1010, ,20121127,1007,40.0524,-75.0732708333,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0524000003398,-75.07327083294759
201300684,67301,2012,11,27,3,9999,99,1,2,1,8,1, , ,0,0,0,N, ,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 03:07.713,75 04:22.072,20121127,1039, ,20121127,1039,40.0521425,-75.0727977778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.05214250026633,-75.07279777798249
201300684,67301,2012,11,27,3,1533,15,1,1,1,4,1, , ,1,2,0,N, ,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:59.510,75 04:32.444,20121127,1823, ,20121127,1821,40.0498638889,-75.0756788889,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.04986388865823,-75.07567888855112
201300684,67301,2012,12,26,4,2141,21,3,2,1,2,1, , ,0,2,0,N,N,5,2,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:25.371,75 00:55.116,20121226,2146, ,20121226,2141,40.0403808333,-75.01531,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.040380833135515,-75.01531000011406
201300684,67301,2012,12,18,3,1735,17,4,1,0,6,1, , ,0,2,0,N,N,3,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:11.839,75 10:17.076,20121218,1741, ,20121218,1737,39.9866219444,-75.17141,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,39.98662194409853,-75.17140999956621
201300684,67301,2012,12,19,4,940,9,1,1,0,8,1, , ,1,3,0,N,Y,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 58:46.587,75 09:54.116,20121219,955, ,20121219,954,39.9796075,-75.1650322222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,39.979607499624485,-75.16503222163287
201300684,67301,2012,12,24,2,1633,16,4,1,0,8,3, , ,0,0,0,N, ,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 58:33.135,75 09:30.281,20121224,1637, ,20121224,1635,39.9758708333,-75.1584113889,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.975870832759014,-75.15841138844536
201300684,67301,2012,12,19,4,1305,13,1,1,0,7,5, , ,0,0,0,N,N,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:06.745,75 00:26.918,20121219,1331, ,20121219,1305,40.0518736111,-75.0074772222,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40.05187361089617,-75.00747722243665
201300684,67504,2012,11,24,7,1006,10,1,1,0,4,2, , ,0,0,0,N,N,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:07.908,75 11:13.434,20121124,1007, ,20121124,1007,39.9521966667,-75.187065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95219666743123,-75.18706499991427
201300685,67301,2012,12,13,5,117,1,3,1,0,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 57:18.608,75 11:54.435,20121213,117, ,20121213,117,39.9551688889,-75.1984541667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.95516888890866,-75.19845416671178
201300685,67301,2012,12,14,6,1312,13,1,1,0,8,1, , ,1,2,0,N,N,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,39 57:16.822,75 11:40.080,20121214,1313, ,20121214,1312,39.9546727778,-75.1944666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.954672778292824,-75.19446666734017
201300685,67504,2012,12,19,4,1820,18,3,1,0,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 57:24.833,75 11:58.490,20121219,1830, ,20121219,1825,39.9568980556,-75.1995805556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.95689805585258,-75.19958055567946
201300685,67504,2012,12,20,5,2045,20,3,2,7,5,1, , ,0,0,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 56:45.360,75 11:54.888,20121220,2102, ,20121220,2059,39.9459333333,-75.19858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.945933333298655,-75.19857999980941
201300685,67301,2012,12,24,2,939,9,1,1,0,8,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:04.850,75 09:23.377,20121224,940, ,20121224,940,39.9846805556,-75.1564936111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,39.98468055559652,-75.15649361151804
201300685,67301,2012,12,11,3,1617,16,4,1,0,8,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 57:45.942,75 14:48.128,20121211,1622, ,20121211,1620,39.9627616667,-75.2467022222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.962761667004976,-75.24670222222971
201300685,67301,2012,12,18,3,830,8,1,2,1,2,1, , ,0,0,0,N, ,3,3,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:51.992,75 11:59.275,20121218,840, ,20121218,835,39.9811088889,-75.1997986111,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.981108889206176,-75.19979861040845
201300685,67301,2012,12,22,7,30,0,3,4,1,1,1, , ,4,2,0,N,N,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:31.188,75 02:39.382,20121222,40, ,20121222,36,40.0586633333,-75.0442727778,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,40.05866333297785,-75.04427277743132
201300685,67301,2012,12,16,1,1515,15,1,2,1,7,2, , ,0,0,0,N,N,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 05:27.998,74 58:36.808,20121216,1520, ,20121216,1516,40.0911105556,-74.9768911111,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0911105561675,-74.97689111095995
201300686,67301,2012,12,22,7,1940,19,3,1,0,4,1, , ,1,2,0,N,N,3,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:15.937,75 08:23.758,20121222,1952, ,20121222,1944,40.0210936111,-75.1399327778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.021093611028824,-75.13993277769767
201300686,67301,2012,12,19,4,1505,15,1,1,0,4,1, , ,2,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:46.543,75 10:39.976,20121219,1545, ,20121219,1542,40.0462619444,-75.1777711111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.046261943988725,-75.17777111069678
201300686,67301,2012,12,22,7,355,3,3,1,0,2,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:12.235,75 03:52.193,20121222,355, ,20121222,357,40.0367319444,-75.0644980556,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.03673194422368,-75.06449805652379
201300686,67301,2012,12,21,6,1800,18,3,1,0,4,1, , ,1,2,1,N,N,4,3,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 05:58.224,74 59:10.989,20121221,1805, ,20121221,1800,40.0995066667,-74.9863858333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.099506667382826,-74.98638583311323
201300686,67301,2012,12,25,3,333,3,3,1,0,7,3, , ,2,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 04:15.522,75 02:16.209,20121225,335, ,20121225,333,40.0709783333,-75.0378358333,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.07097833293505,-75.03783583335226
201300686,67301,2012,12,12,4,1025,10,1,1,0,4,1, , ,0,2,7,N,N,3,2,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 57:39.778,75 14:45.547,20121212,1040, ,20121212,1030,39.9610494444,-75.2459852778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.961049444313964,-75.24598527816714
201300686,67301,2012,12,28,6,545,5,5,9,0,8,1, , ,0,9,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 05:22.501,75 03:25.680,20121228,822, ,20121228,9999,40.0895836111,-75.0571333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.08958361057799,-75.05713333334481
201300686,67301,2012,12,21,6,655,6,3,2,1,5,1, , ,2,2,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 58:38.170,75 11:53.650,20121221,715, ,20121221,657,39.9772694444,-75.1982361111,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.97726944370694,-75.19823611110317
201300686,67301,2012,12,20,5,2050,20,3,2,1,2,1, , ,0,0,0,N,N,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:20.263,75 11:56.008,20121220,2100, ,20121220,2050,40.0222952778,-75.1988911111,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.02229527823701,-75.19889111148471
201300686,67301,2012,12,14,6,1730,17,3,1,0,1,1, , ,0,0,0,N,N,5,4,1,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 06:28.562,74 59:48.280,20121214,1750, ,20121214,1740,40.1079338889,-74.9967444444,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.1079338890368,-74.99674444392073
201300687,67301,2012,12,14,6,956,9,1,1,0,1,1, , ,2,3,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 05:22.425,75 02:01.010,20121214,957, ,20121214,956,40.0895625,-75.0336138889,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,40.08956250039998,-75.0336138890794
201300687,67301,2012,12,20,5,810,8,1,1,0,7,5, , ,0,0,0,N, ,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:21.146,75 06:47.094,20121220,825, ,20121220,821,40.0058738889,-75.1130816667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.00587388924706,-75.11308166647379
201300687,67301,2012,12,22,7,914,9,1,1,0,4,1, , ,1,3,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:34.942,75 09:45.129,20121222,1021, ,20121222,1019,39.9763727778,-75.1625358333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.976372778098096,-75.16253583313201
201300687,67301,2012,12,1,7,2248,22,3,5,1,0,1, , ,1,2,0,N,N,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 05:49.711,75 01:05.375,20121201,2255, ,20121201,2253,40.0971419444,-75.0181597222,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.09714194420311,-75.0181597215352
