CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
200906466,67301,2009,5,23,7,2153,21,3,1,0,4,1, , ,1,2,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 54:47.100,75 14:35.859,20090523,2202, ,20090523,2201,39.9130833333,-75.2432941667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.91308333315888,-75.2432941674343
200906466,67301,2009,5,20,4,1420,14,1,1,0,4,1, , ,1,2,0,N,N,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 06:50.546,74 59:15.382,20090520,1430, ,20090520,1420,40.1140405556,-74.9876061111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.11404055585665,-74.98760611133004
200906466,67301,2009,5,30,7,1512,15,1,1,0,1,1,1,4,0,8,0,N,N,5,2,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:11.353,75 03:02.294,20090530,1524,50,20090530,1516,40.0531536111,-75.0506372222,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.053153610799946,-75.05063722171758
200906467,67301,2009,5,24,1,5,0,3,1,0,1,1, , ,0,0,0,N, ,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:21.290,75 13:07.680,20090524,20, ,20090524,5,40.0225805556,-75.2188,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02258055562292,-75.21880000020157
200906467,67301,2009,5,27,4,1700,17,1,1,0,1,1, , ,0,0,0,N,N,7,4,2,0,0,0,0,1,1,0,0,1,0,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,39 57:11.756,75 11:44.567,20090527,1700, ,20090527,1700,39.9532655556,-75.1957130556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.95326555591343,-75.19571305612038
200906467,67301,2009,5,17,1,120,1,3,1,1,4,1, , ,2,2,0,N,N,5,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 57:36.624,75 08:13.909,20090517,125, ,20090517,122,39.9601733333,-75.1371969444,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.96017333336378,-75.13719694353635
200906467,67301,2009,5,25,2,1045,10,1,9,0,7,5, , ,1,2,0,N,N,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 59:45.293,75 05:31.432,20090525,1110, ,20090525,1056,39.9959147222,-75.0920644444,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99591472213414,-75.09206444402653
200906467,67301,2009,5,27,4,855,8,1,1,1,2,1, , ,0,0,0,N,N,2,3,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39 59:00.852,75 06:55.830,20090527,858, ,20090527,856,39.98357,-75.1155083333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.98357000022404,-75.11550833322059
200906467,67301,2009,5,22,6,1604,16,1,1,0,1,1, , ,1,2,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:57.056,75 14:02.155,20090522,1640, ,20090522,1640,39.9658488889,-75.2339319444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,39.96584888906271,-75.23393194380581
200906467,67301,2009,4,29,4,2040,20,3,1,0,4,1, , ,1,3,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:33.664,75 09:07.112,20090429,2055, ,20090429,2050,40.0093511111,-75.1519755556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.00935111106265,-75.15197555629258
200906468,67301,2009,5,29,6,1410,14,1,1,0,6,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,39 57:28.162,75 08:50.070,20090529,1416, ,20090529,1411,39.9578227778,-75.1472416667,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.95782277754431,-75.14724166660324
200906468,67301,2009,5,22,6,9999,99,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 02:20.769,75 06:35.740,20090522,1550, ,20090522,1547,40.0391025,-75.1099277778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.03910249980313,-75.10992777858051
200906468,67301,2009,5,15,6,1715,17,1,1,0,4,1, , ,2,0,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 55:26.814,75 13:57.197,20090515,1725, ,20090515,1720,39.924115,-75.2325547222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.92411499988933,-75.23255472242225
200906468,67301,2009,5,15,6,650,6,1,1,0,4,1, , ,0,0,0,N,N,3,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,40 00:31.826,75 08:52.697,20090515,715, ,20090515,700,40.0088405556,-75.1479713889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.008840555903234,-75.14797138895801
200906479, ,2009,5,20,4,452,4,8,1,0,5,1, , ,0,0,0,N,N,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39 58:04.745,75 07:51.231,20090520,511, ,20090526,454,39.9679847222,-75.1308975,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,39.96798472173981,-75.13089750053778
200906480, ,2009,6,22,2,2342,23,3,1,0,0,1, , ,0,0,0,N,N,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39 59:16.160,75 12:26.495,20090622,1, ,20090623,2355,39.9878222222,-75.2073597222,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.98782222210056,-75.20735972179622
200906480, ,2009,6,26,6,1731,17,1,1,0,1,1, , ,0,0,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:27.240,75 12:15.120,20090626,1737, ,20090626,1734,39.9909,-75.2042,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.99089999994403,-75.20419999981621
200906485,67301,2009,5,24,1,9999,99,3,1,0,4,1, , ,1,2,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:41.244,75 11:08.516,20090524,113, ,20090524,40,39.99479,-75.1856988889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.99478999992533,-75.18569888855524
200906486,67301,2009,5,9,7,1745,17,1,1,0,4,1, , ,1,2,0, , ,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:30.152,75 09:41.914,20090509,1747, ,20090509,1745,39.9917088889,-75.1616427778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.99170888862994,-75.16164277856825
200906486,67301,2009,5,23,7,200,2,3,1,0,8,1, , ,1,3,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:22.491,75 08:42.525,20090523,505, ,20090523,500,39.9895808333,-75.1451458333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.989580833013605,-75.14514583309406
200906486,67301,2009,5,9,7,2306,23,3,1,0,7,2, , ,0,0,0,N,N,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:26.980,75 12:04.571,20090509,2315, ,20090509,2308,39.9908277778,-75.2012697222,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,39.990827778179835,-75.20126972159159
200906487,67301,2009,5,16,7,40,0,3,1,0,7,5, , ,2,0,0, , ,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:34.467,75 02:08.012,20090516,46, ,20090516,41,40.0262408333,-75.0355588889,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.02624083279516,-75.03555888946788
200906487,67301,2009,5,18,2,1502,15,1,1,0,4,1, , ,0,0,7,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:29.643,75 02:29.411,20090518,1544, ,20090518,1502,40.0749008333,-75.0415030556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.07490083259822,-75.04150305547323
200906487,67301,2009,5,26,3,1400,14,1,1,0,4,1, , ,1,3,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:20.351,75 02:53.206,20090526,1512, ,20090526,1510,40.0723197222,-75.0481127778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.07231972209789,-75.04811277742974
200906487,67301,2009,5,10,1,1002,10,1,1,0,4,1, , ,2,2,0,N,N,5,2,2,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 02:40.301,75 11:35.235,20090510,1015, ,20090510,1012,40.0445280556,-75.1931208333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.044528056232984,-75.19312083304291
200906487,67301,2009,5,20,4,1220,12,1,1,0,4,1, , ,1,2,99,N,N,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:52.140,75 09:38.440,20090520,1225, ,20090520,1222,40.0644833333,-75.1606777778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.06448333311784,-75.16067777750908
200906487,67301,2009,5,9,7,1745,17,1,1,0,4,1, , ,1,2,0, , ,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:41.532,75 13:26.572,20090509,1749, ,20090509,1747,39.94487,-75.2240477778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.94486999996184,-75.22404777800624
200906488,67301,2009,5,13,4,1440,14,1,1,0,6,1, , ,1,3,0, , ,2,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,39 57:32.616,75 12:12.967,20090513,1444, ,20090513,1442,39.95906,-75.2036019444,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.95905999994345,-75.20360194440532
200906488,67301,2009,5,20,4,649,6,1,1,0,4,1, , ,0,0,7,N,N,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:50.396,74 59:53.344,20090520,654, ,20090520,649,40.0639988889,-74.9981511111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.063998889453295,-74.99815111119877
200906488,67301,2009,5,15,6,1718,17,1,1,0,8,1, , ,1,0,0, , ,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 58:04.732,75 14:01.361,20090515,1735, ,20090515,1722,39.9679811111,-75.2337113889,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.967981111108024,-75.23371138935359
200906488,67301,2009,5,10,1,200,2,3,1,0,4,1, , ,2,0,0,N,N,5,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:37.654,75 10:34.715,20090510,215, ,20090510,210,40.0437927778,-75.1763097222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.043792777846555,-75.17630972177643
200906489,67301,2009,5,19,3,1630,16,1,1,0,8,1, , ,0,0,0, , ,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 55:51.902,75 13:35.350,20090519,1840, ,20090519,1838,39.9310838889,-75.2264861111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.931083889423626,-75.22648611142682
200906489,67301,2009,5,16,7,345,3,3,5,0,8,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 02:47.418,75 08:10.792,20090516,350, ,20090516,348,40.046505,-75.1363311111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.046505000052726,-75.13633111097081
200906489,67301,2009,5,28,5,1419,14,1,1,0,4,1, , ,1,3,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:44.306,75 09:59.461,20090528,1419, ,20090528,1419,39.9289738889,-75.1665169444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.928973889168745,-75.16651694423909
200906489,67301,2009,5,22,6,1548,15,1,1,0,4,1, , ,1,2,0,Y, ,16,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,39 58:24.945,75 09:06.901,20090522,1550, ,20090522,1548,39.9735958333,-75.1519169444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.97359583276096,-75.15191694447991
200906489,67301,2009,5,22,6,1942,19,1,1,0,1,1, , ,1,2,0,N,N,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:26.322,75 10:43.822,20090522,1945, ,20090522,1942,39.9739783333,-75.1788394444,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97397833284079,-75.17883944453246
200906489,67301,2009,5,19,3,1855,18,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,40 01:48.302,75 10:25.568,20090519,1859, ,20090519,1857,40.0300838889,-75.1737688889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40.03008388874667,-75.1737688889866
200906489,67301,2009,5,10,1,328,3,3,1,0,7,4, , ,0,0,0,N,N,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:47.095,75 11:11.511,20090510,328, ,20090510,328,40.0297486111,-75.1865308333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,40.029748610910794,-75.18653083276027
200906489,67301,2009,5,13,4,2018,20,2,1,0,8,1, , ,0,0,0,N,N,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:53.605,75 06:04.303,20090513,2024, ,20090513,2020,39.9982236111,-75.1011952778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.998223610908944,-75.10119527746481
200906489,67301,2009,5,8,6,1620,16,1,1,0,4,1, , ,1,3,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:02.731,75 07:26.425,20090508,1634, ,20090508,1630,40.0340919444,-75.1240069444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.03409194395273,-75.1240069443176
200906490,67301,2009,5,13,4,620,6,1,1,0,2,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:15.276,75 14:28.627,20090513,622, ,20090513,620,40.07091,-75.2412852778,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.07090999961607,-75.2412852785047
200906490,67301,2009,5,25,2,1420,14,1,1,0,1,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 04:48.582,75 04:06.528,20090525,1430, ,20090525,1425,40.0801616667,-75.06848,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40.0801616673559,-75.0684799994644
