CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201006205,67301,2010,4,25,1,500,5,1,2,1,8,1, , ,1,2,6,N,N,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 02:00.178,75 07:52.165,20100425,9999, ,20100425,700,40.0333827778,-75.1311569444,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40.03338277782606,-75.13115694455831
201006205,67301,2010,4,16,6,1930,19,3,2,1,5,6, , ,0,0,0,N,N,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:56.083,75 08:30.148,20100416,1940, ,20100416,1935,40.0489119444,-75.1417077778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.04891194401796,-75.14170777848636
201006205,67301,2010,4,26,2,9999,99,2,2,1,4,1, , ,2,3,0,N,N,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:07.746,75 06:50.477,20100426,1900, ,20100426,1900,40.035485,-75.1140213889,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.035484999946505,-75.11402138884556
201006205,67301,2010,4,16,6,2200,22,3,2,1,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 58:04.592,75 12:37.576,20100416,2223, ,20100416,2212,39.9679422222,-75.2104377778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.96794222171181,-75.21043777767973
201006206,67301,2010,4,17,7,1930,19,1,1,0,1,1, , ,1,2,0,N,N,3,3,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 57:47.492,75 12:08.609,20100417,1950, ,20100417,1930,39.9631922222,-75.2023913889,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.963192221839314,-75.20239138907418
201006206,67301,2010,4,28,4,9999,99,1,1,0,4,1, , ,2,3,0, , ,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:47.099,75 02:24.977,20100428,1623, ,20100428,1620,40.0297497222,-75.0402713889,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.02974972218907,-75.04027138866314
201006206,67301,2010,5,1,7,1844,18,1,9,0,4,1, , ,1,0,0,N,N,4,2,1,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:48.464,75 02:06.579,20100501,1848, ,20100501,1845,40.0301288889,-75.0351608333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.030128888810374,-75.03516083314777
201006206,67301,2010,4,14,4,9999,99,1,1,0,4,6, , ,0,0,0,N,N,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:40.046,75 08:22.956,20100414,1700, ,20100414,1650,39.9944572222,-75.13971,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99445722164732,-75.1397099995905
201006206,67301,2010,4,26,2,1155,11,1,2,1,1,1, , ,0,0,0,N,N,3,3,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,40 00:16.516,75 07:55.329,20100426,1200, ,20100426,1156,40.0045877778,-75.1320358333,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.00458777793125,-75.13203583344043
201006206,67301,2010,4,21,4,9999,99,1,2,1,8,1, , ,1,2,0, , ,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 57:21.063,75 08:39.976,20100421,1340, ,20100421,1320,39.9558508333,-75.1444377778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.955850833385405,-75.14443777773064
201006206,67301,2010,4,17,7,2028,20,3,1,0,4,1, , ,1,2,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:28.740,75 07:25.247,20100417,2045, ,20100417,2028,40.02465,-75.1236797222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.024650000393194,-75.12367972243405
201006206,67301,2010,4,28,4,1630,16,1,1,0,4,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:39.381,75 08:50.059,20100428,1705, ,20100428,1648,40.0276058333,-75.1472386111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.02760583294738,-75.14723861102965
201006206,67301,2010,5,6,5,9999,99,1,1,0,8,6, , ,0,0,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 01:28.146,75 08:03.264,20100506,1616, ,20100506,1451,40.024485,-75.13424,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.02448500030289,-75.13424000005283
201006207,67301,2010,4,26,2,1248,12,1,2,1,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 02:22.248,75 09:15.909,20100426,1300, ,20100426,1255,40.0395133333,-75.1544191667,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.03951333311964,-75.15441916663363
201006207,67301,2010,5,7,6,1630,16,1,1,0,1,1, , ,1,3,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:27.270,75 09:02.091,20100507,1702, ,20100507,1700,40.057575,-75.1505808333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.05757500016924,-75.15058083352979
201006207,67301,2010,4,26,2,1301,13,1,2,1,4,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 52:53.378,75 13:45.580,20100426,1315, ,20100426,1313,39.8814938889,-75.2293277778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.88149388879586,-75.22932777818208
201006207,67301,2010,4,18,1,1435,14,1,1,0,4,1, , ,0,0,0, , ,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:42.012,75 05:28.839,20100418,1455, ,20100418,1444,40.0283366667,-75.0913441667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.028336666573075,-75.09134416721268
201006207,67301,2010,5,24,2,1430,14,1,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,39 54:55.251,75 09:34.178,20100524,1440, ,20100524,1435,39.9153475,-75.1594938889,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.91534749971677,-75.15949388934015
201006207,67301,2010,5,20,5,1822,18,1,1,0,1,1, , ,1,3,0,N,N,6,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:48.388,75 08:47.140,20100520,1830, ,20100520,1823,39.9301077778,-75.1464277778,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.93010777808735,-75.14642777791346
201006207,67301,2010,5,22,7,248,2,3,1,0,7,5, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:35.848,75 05:02.598,20100522,252, ,20100522,252,40.0099577778,-75.084055,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.0099577782341,-75.08405500042987
201006207,67301,2010,5,21,6,1545,15,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,40 01:50.872,75 10:38.151,20100521,1550, ,20100521,1550,40.0307977778,-75.1772641667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40.03079777773217,-75.17726416683698
201006208,67301,2010,5,9,1,1458,14,1,1,0,4,1, , ,1,2,0,N,N,4,3,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 02:09.822,75 05:16.321,20100509,1524, ,20100509,1521,40.0360616667,-75.0878669444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.036061666972124,-75.08786694419196
201006208,67301,2010,5,15,7,1235,12,1,1,0,2,1, , ,1,2,0,N,N,2,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:22.048,75 04:38.765,20100515,1239, ,20100515,1237,40.0394577778,-75.0774347222,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.0394577783068,-75.07743472222437
201006208,67301,2010,5,19,4,9999,99,1,1,0,8,1, , ,0,2,0, , ,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,40 02:19.981,75 08:38.024,20100519,935, ,20100519,928,40.0388836111,-75.1438955556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.03888361100523,-75.14389555550152
201006208,67301,2010,5,13,5,1948,19,3,1,0,1,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:27.061,75 08:57.497,20100513,2123, ,20100513,2117,40.0575169444,-75.1493047222,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.05751694374568,-75.14930472254906
201006208,67301,2010,5,16,1,1745,17,1,1,0,6,1, , ,2,0,0, , ,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 02:25.794,75 08:39.500,20100516,1805, ,20100516,1758,40.0404983333,-75.1443055556,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.04049833323669,-75.14430555627509
201006208,67301,2010,5,19,4,950,9,1,1,0,1,1, , ,1,3,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:27.270,75 09:02.091,20100519,1020, ,20100519,1015,40.057575,-75.1505808333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.05757500016924,-75.15058083352979
201006208,67301,2010,5,23,1,400,4,3,1,1,4,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:53.151,75 09:17.114,20100523,406, ,20100523,401,40.0314308333,-75.1547538889,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.03143083275163,-75.15475388885223
201006208,67301,2010,5,24,2,820,8,1,1,0,4,1, , ,0,0,7, , ,3,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:20.605,75 08:45.927,20100524,838, ,20100524,830,40.0390569444,-75.1460908333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.03905694418789,-75.14609083288806
201006208,67301,2010,5,7,6,1230,12,1,1,0,1,1, , ,2,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 07:58.781,75 00:38.853,20100507,1259, ,20100507,1240,40.1329947222,-75.0107925,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.13299472225714,-75.01079250031586
201006208,67301,2010,5,13,5,1825,18,1,1,0,4,1, , ,1,3,0, , ,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:01.122,75 09:15.065,20100513,1842, ,20100513,1839,39.933645,-75.1541847222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.933644999609704,-75.15418472186163
201006209,67301,2010,4,25,1,1748,17,1,1,8,4,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:29.863,75 04:44.439,20100425,1848, ,20100425,1844,40.0249619444,-75.0790108333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.02496194430707,-75.07901083289248
201006209,67301,2010,4,29,5,438,4,3,1,0,3,1, , ,0,0,0,N,N,3,3,1,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:21.517,75 05:33.575,20100429,449, ,20100429,445,40.0059769444,-75.0926597222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00597694445073,-75.09265972254589
201006209,67301,2010,5,8,7,2349,23,6,1,0,1,1, , ,0,2,0,N,N,5,2,1,0,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 54:36.194,75 14:32.756,20100508,1325, ,20100509,1317,39.9100538889,-75.2424322222,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.9100538889089,-75.2424322219589
201006209,67301,2010,4,26,2,1605,16,1,2,1,1,1, , ,5,2,0,N,N,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:45.089,75 14:25.018,20100426,1715, ,20100426,1710,39.9458580556,-75.2402827778,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.94585805641893,-75.24028277855723
201006209,67301,2010,5,9,1,9999,99,3,1,0,4,1, , ,1,0,2,N,N,3,2,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 57:15.430,75 08:23.055,20100509,2315, ,20100509,2320,39.9542861111,-75.1397375,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.954286111130095,-75.13973750004723
201006209,67301,2010,4,20,3,1523,15,1,1,0,1,1, , ,0,0,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 57:41.538,75 09:12.269,20100420,1530, ,20100420,1525,39.9615383333,-75.1534080556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.96153833332241,-75.153408055962
201006221, ,2010,6,16,4,100,1,3,1,0,2,1, , ,7,0,2,N,N,2,2,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,39 57:59.525,75 11:14.717,20100616,200, ,20100616,110,39.9665347222,-75.1874213889,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,39.96653472160709,-75.18742138857812
201006221, ,2010,6,28,2,1227,12,1,1,0,1,1, , ,0,0,0,N,N,5,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:12.126,75 08:53.533,20100628,1238, ,20100628,1230,39.920035,-75.1482036111,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.92003500039258,-75.14820361046095
201006223,67301,2010,6,6,1,1759,17,1,1,0,4,1, , ,1,3,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:19.683,75 09:51.692,20100606,1801, ,20100606,1800,39.9388008333,-75.1643588889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.93880083265756,-75.16435888907935
201006223,67301,2010,6,2,4,2105,21,3,1,0,8,1, , ,2,2,0,N,N,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 55:17.779,75 08:53.544,20100602,2114, ,20100602,2110,39.9216052778,-75.1482066667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.92160527837575,-75.14820666726425
201006223,67301,2010,5,19,4,1854,18,1,1,0,4,1, , ,1,2,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:19.286,75 09:44.050,20100519,1900, ,20100519,1855,39.9886905556,-75.1622361111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39.98869055631214,-75.1622361112529
